date,portfolio,spy
2024-05-09,139644.274,136592.09075153613
2024-05-10,138860.766,136768.02688934404
2024-05-13,139500.734,136786.40827687623
2024-05-14,139841.337,137414.00136547448
2024-05-15,140405.071,139115.5926684523
2024-05-16,140280.401,138829.3682054514
2024-05-17,141175.753,139028.93755580066
2024-05-20,142083.711,139189.11821858093
2024-05-21,142755.812,139530.48684417835
2024-05-22,141895.28600000002,139128.72223097528
2024-05-23,140335.076,138112.49409169686
2024-05-24,142100.46800000002,139026.31164329607
2024-05-28,144540.975,139123.47040596604
2024-05-29,144924.717,138149.2568667612
2024-05-30,142632.74300000002,137232.81340265743
2024-05-31,141986.545,138482.7477548448
2024-06-03,143705.55000000002,138595.6619925424
2024-06-04,144289.159,138750.59083031354
2024-06-05,147314.942,140399.6638831994
2024-06-06,147440.415,140397.03797069483
2024-06-07,146980.82,140226.35365789614
2024-06-10,147273.409,140659.62922115435
2024-06-11,149523.124,140998.37193424717
2024-06-12,151689.323,142156.3993487737
2024-06-13,152202.443,142442.62381177463
2024-06-14,153415.491,142529.27892442624
2024-06-17,154164.736,143663.67312641142
2024-06-18,154810.782,144028.67496455018
2024-06-20,153350.706,143637.41400136548
2024-06-21,153248.41700000002,142983.56178772124
2024-06-24,149961.907,142518.77527440785
2024-06-25,153244.668,143067.59098786832
2024-06-26,155112.53000000003,143246.15303818078
2024-06-27,155739.685,143471.98151357597
2024-06-28,153534.25100000002,142907.41032508796
2024-07-01,155262.30800000002,143201.51252560265
2024-07-02,156373.901,144165.22241478914
2024-07-03,157871.728,144808.570978415
2024-07-05,159440.584,145643.61115487633
2024-07-08,159689.285,145811.66955517043
2024-07-09,160624.295,145953.4688304186
2024-07-10,162297.464,147397.72070794602
2024-07-11,156978.554,146126.77905572185
2024-07-12,157510.219,147048.47434483483
2024-07-15,158209.274,147452.86487054251
2024-07-16,157301.51700000002,148327.29373457277
2024-07-17,152736.083,146247.57103093326
2024-07-18,151502.135,145123.68047896645
2024-07-19,150251.90500000003,144159.97058977996
2024-07-22,152819.28900000002,145646.23706738092
2024-07-23,153108.71300000002,145417.7826794811
2024-07-24,147352.72,142122.26248621396
2024-07-25,146025.01,141381.75515991807
2024-07-26,146309.45200000002,142965.1804001891
2024-07-29,146738.283,143049.20960033612
2024-07-30,146581.321,142324.4577490678
2024-07-31,148233.094,144637.88666561627
2024-08-01,147019.904,142589.67491203194
2024-08-02,143803.64500000002,139934.87736988603
2024-08-05,143231.734,135859.46116275407
2024-08-06,143649.39200000002,137112.02142744604
2024-08-07,143721.78100000002,136195.57796334225
2024-08-08,144436.95400000003,139344.04705635208
2024-08-09,144573.015,139958.5105824274
2024-08-12,144542.695,140032.03613255607
2024-08-13,145106.64700000003,142334.9613990862
2024-08-14,145624.361,142783.99243737198
2024-08-15,145682.727,145231.34289165487
2024-08-16,146093.942,145556.95604222466
2024-08-19,146641.97600000002,146948.6896696602
2024-08-20,147021.355,146709.73163174206
2024-08-21,147529.41700000002,147213.90683262434
2024-08-22,146264.24300000002,146058.50533060238
2024-08-23,146992.586,147610.41962081823
2024-08-26,146271.885,147258.54734520247
2024-08-27,146783.29700000002,147460.7426080563
2024-08-28,145772.55500000002,146604.6951315582
2024-08-29,144771.59100000001,146617.8246940812
2024-08-30,145542.39400000003,148017.4360590305
2024-09-03,142197.29700000002,144971.37755369995
2024-09-04,142402.72100000002,144674.64944068066
2024-09-05,143764.68700000003,144322.77716506485
2024-09-06,140522.30200000003,141893.80809831416
2024-09-09,140888.037,143482.48516359436
2024-09-10,140819.817,144107.45233968805
2024-09-11,141117.332,145585.84107977521
2024-09-12,141319.339,146812.14221942125
2024-09-13,141708.193,147578.9086707631
2024-09-16,141686.969,147796.8594086445
2024-09-17,142081.508,147857.25539625023
2024-09-18,141458.432,147418.72800798278
